CHR1=Asat_OT3098_v2_chr5D LEN1=499214392	CHR2=Asat_C0648_chr5D	LEN2=491835595
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1158	141570001	141937274	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1159	141580001	141947274	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1160	141590001	141957284	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1161	141600001	141967299	1000	99.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1162	141610001	141977297	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1163	141620001	141987286	1000	99.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1164	141630001	141997284	1000	99%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1165	141640001	142014176	1000	98.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1166	141650001	323431520	1000	95.6%	rev
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1167	141660001	142021929	1000	98.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1168	141670001	142040592	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1169	141680001	142050588	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1170	141690001	142060442	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1171	141700001	142070440	1000	98.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1172	141710001	142084454	1000	99.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1173	141720001	142094455	1000	98.61%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1174	141730001	142104460	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1175	141740001	142132711	1000	98.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1176	141750001	142142693	1000	99%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1177	141760001	390185028	740	99.45%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1178	141770001	142155917	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1179	141780001	142165916	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1180	141790001	142175932	1000	98.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1181	141800003	142185939	998	98.89%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1182	141810001	142195931	1000	98.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1183	141820001	142205928	1000	99%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1184	141830001	142215929	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1185	141840001	142225928	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1186	141850001	142235929	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1187	141860001	142245926	1000	98.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1188	141870001	142255950	1000	99%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1189	141880001	430205898	1000	95.3%	rev
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1190	141890001	142266994	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1191	141900001	142279289	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1192	141910001	142289282	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1193	141920001	142299280	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1194	141930001	142301620	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1195	141940001	142311632	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1196	141950001	142314662	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1197	141960001	142338497	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1198	141970001	142348504	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1199	141980001	142358510	1000	98.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1200	141990001	142368511	1000	99.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1201	142000003	197690354	998	97.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1202	142010001	142383799	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1203	142020001	142393804	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1204	142030001	142403805	1000	99.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1205	142040001	142413807	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1206	142050001	142432846	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1207	142060001	142442838	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1208	142070001	142452858	1000	99.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1209	142080001	142462844	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1210	142090008	72391371	932	84.32%	rev
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1211	142100001	142476549	1000	97.08%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1212	142110001	142486581	1000	100%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1213	142120001	142496612	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1214	142130001	142506618	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1215	142140001	142516620	1000	98.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1216	142150001	142519670	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1217	142160001	142529668	1000	97.92%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1218	142170001	142539682	1000	99.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1219	142180001	142549683	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1220	142190001	142559692	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1221	142200001	142569721	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1222	142210001	142579691	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1223	142220001	142589687	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1224	142230001	142599694	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1225	142240001	142609690	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1226	142250001	142619707	1000	99.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1227	142260001	142629734	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1228	142270001	142631948	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1229	142280001	142649399	1000	98.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1230	142290001	142659402	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1231	142300001	142669404	1000	99%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1232	142310001	142679377	1000	99.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1233	142320001	142689376	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1234	142330001	142699404	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1235	142340001	142709403	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1236	142350001	142719402	1000	97.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1237	142360001	144055607	1000	94.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1238	142370001	142732573	1000	98.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1239	142380001	142742570	1000	96.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1240	142390001	142752547	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1241	142400001	142762550	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1242	142410001	142772568	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1243	142420001	142782567	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1244	142430001	142792584	1000	98.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1245	142440001	142795608	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1246	142450001	38669718	1000	96.9%	rev
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1247	142460001	142814464	1000	95.38%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1248	142470001	142824505	1000	99.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1249	142480001	142834499	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1250	142490001	142844529	1000	99.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1251	142500001	142854530	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1252	142510001	142864530	1000	98.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1253	142520001	142874531	1000	98.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1254	142530001	142884532	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1255	142540001	142888405	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1256	142550001	142898407	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1257	142560001	142908404	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1258	142570001	142918581	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1259	142580001	142928566	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1260	142590001	142938566	1000	99.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1261	142600001	96198367	1000	96.8%	rev
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1262	142610001	142948993	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1263	142620001	142965343	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1264	142630001	142975346	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1265	142640001	142991732	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1266	142650001	321033517	784	97.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1267	142660001	143005698	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1268	142670001	143015697	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1269	142680001	143025698	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1270	142690001	143035694	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1271	142700001	143045695	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1272	142710001	143055779	1000	99.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1273	142720001	143065779	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1274	142730001	143075777	1000	100%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1275	142740001	143085819	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1276	142750001	49292611	1000	94.91%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1277	142760001	143089640	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1278	142770001	143099641	1000	98.22%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1279	142780001	143109655	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1280	142790001	143119653	1000	96.51%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1281	142800001	143129631	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1282	142810001	143139631	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1283	142820001	143149644	1000	98.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1284	142830001	143159635	1000	99.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1285	142840001	143179216	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1286	142850012	143189117	989	98.89%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1287	142860001	143199129	1000	98.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1288	142870001	143203214	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1289	142880001	143213217	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1290	142890001	143223203	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1291	142900001	143233204	1000	99.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1292	142910001	143243205	1000	99.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1293	142920001	143253204	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1294	142930001	143263167	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1295	142940001	143273177	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1296	142950001	143283149	1000	98.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1297	142960001	143267344	1000	98.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1298	142970001	143298844	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1299	142980001	143308843	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1300	142990001	143318833	1000	98.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1301	143000001	143329509	1000	98.41%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1302	143010001	143339516	1000	97.44%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1303	143020001	143349523	1000	94.84%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1304	143030001	143359416	1000	99.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1305	143040001	143369403	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1306	143050001	143379416	1000	99%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1307	143060001	143389419	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1308	143070001	143399430	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1309	143080001	143409433	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1310	143090384	143410762	617	98.86%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1311	143100001	143420383	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1312	143110001	143430383	1000	99.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1313	143120001	143440385	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1314	143130001	143450386	1000	98.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1315	143140001	143460371	1000	98.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1316	143150001	143470365	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1317	143160001	143480336	1000	98.01%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1318	143170001	143490347	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1319	143180001	143500344	1000	99%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1320	143190001	143510422	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1321	143200001	143520433	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1322	143210001	143530485	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1323	143220001	143540498	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1324	143230001	143550459	1000	99.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1325	143240001	143560459	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1326	143250001	143570457	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1327	143260001	143580459	1000	97.73%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1328	143270001	143590494	1000	98.61%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1329	143280001	143600504	1000	98.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1330	143290001	143610491	1000	98.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1331	143300001	143620478	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1332	143310001	143630479	1000	99%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1333	143320001	143640493	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1334	143330001	143650490	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1335	143340001	143660475	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1336	143350010	156542147	991	95.36%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1337	143360001	143667672	1000	98.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1338	143370001	143677655	1000	99.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1339	143380001	143687672	1000	99.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1340	143390001	143697653	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1341	143400001	143705005	1000	98.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1342	143410001	143714994	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1343	143420001	143724996	1000	98.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1344	143430001	143739467	1000	98.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1345	143440001	143749462	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1346	143450001	143755052	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1347	143460001	143765053	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1348	143470001	143775046	992	99.09%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1349	143480001	143785086	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1350	143490001	143804621	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1351	143500001	143814659	1000	98.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1352	143510001	143824667	1000	98.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1353	143520001	143834666	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1354	143530001	143844665	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1355	143540001	143854679	1000	98.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1356	143550001	143864676	1000	98.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1357	143560001	143874678	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1358	143570001	143884681	1000	99.8%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1359	143580001	143894657	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1360	143590001	143904663	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1361	143600001	143914664	1000	99.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1362	143610001	143924651	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1363	143620001	143934659	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1364	143630001	143944651	981	99.08%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1365	143640001	143954259	1000	98.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1366	143650001	143964244	1000	99.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1367	143660002	143974243	999	98.89%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1368	143670001	143984232	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1369	143680001	143994231	1000	99%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1370	143690001	144004240	1000	98.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1371	143700001	144014241	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1372	143710001	144024234	1000	99.4%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1373	143720001	144034534	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1374	143730001	144044536	1000	99.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1375	143740001	144054535	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1376	143750001	144064546	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1377	143760001	144074560	1000	100%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1378	143770001	144084558	1000	99.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1379	143780001	144094557	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1380	143790001	144104558	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1381	143800001	144114552	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1382	143810001	144124543	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1383	143820001	144134553	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1384	143830001	144144557	1000	99.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1385	143840001	144154574	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1386	143850002	458828801	999	83.89%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1387	143860001	144169581	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1388	143870003	144179584	998	98.99%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1389	143880001	144189582	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1390	143890001	144199300	1000	98.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1391	143900001	144209305	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1392	143910001	198475395	1000	94.4%	rev
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1393	143920001	144221600	1000	97.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1394	143930001	144231593	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1395	143940001	144241593	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1396	143950001	144251597	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1397	143960001	144261610	1000	96.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1398	143970001	144271579	1000	95.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1399	143980001	144281536	1000	99.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1400	143990001	144291528	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1401	144000001	144301523	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1402	144010001	144311509	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1403	144020001	144321346	998	99.79%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1404	144030001	144331393	1000	97.14%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1405	144040001	144341422	1000	99.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1406	144050001	144351420	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1407	144060001	144361421	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1408	144070001	144371432	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1409	144080001	144381399	1000	99.3%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1410	144090001	144391399	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1411	144100001	144411230	1000	99%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1412	144110001	144421219	1000	99%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1413	144120001	144430904	1000	99.1%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1414	144130001	144440905	1000	99.6%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1415	144140001	144450922	1000	99.7%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1416	144150001	144460930	1000	99.5%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1417	144160001	144470935	1000	99.2%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1418	144170001	144480936	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1419	144180001	144490955	1000	98.9%	for
Asat_OT3098_v2_chr5D_X_Asat_C0648_chr5D_1420	144190001	144500969	1000	99.5%	for
