CHR1=Asat_OT3098_v2_chr4D LEN1=361790929	CHR2=Aste_v1_chr4D	LEN2=470981485
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1976	129750001	123453379	1000	98.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1977	129760001	123443457	1000	99.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1978	129770001	123433462	1000	99.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1979	129780001	123423464	1000	97.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1980	129790001	123413501	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1981	129800003	123402398	998	98.79%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1982	129810001	123392394	1000	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1983	129820001	123382395	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1984	129830001	123363621	1000	99.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1985	129840001	123353609	1000	96.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1986	129850001	123343623	994	97.88%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1987	129860001	123314844	1000	97.73%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1988	129870001	123304828	1000	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1989	129880001	123296203	1000	99.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1990	129890001	123286218	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1991	129900001	123276187	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1992	129910001	123266168	1000	99.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1993	129920001	123256124	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1994	129930001	123246129	1000	98.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1995	129940001	123236101	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1996	129950001	123226107	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1997	129960001	123215931	1000	99.7%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1998	129970001	123210305	1000	99.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_1999	129980001	123200266	1000	99.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2000	129990001	123190283	1000	97.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2001	130000001	123180396	1000	98.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2002	130010001	123170373	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2003	130020001	123160371	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2004	130030001	123153989	1000	99.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2005	130040001	123144854	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2006	130050001	123134869	1000	99.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2007	130060001	123124875	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2008	130070001	123114870	1000	98.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2009	130080001	123104831	1000	97.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2010	130090001	123094830	1000	97.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2011	130100001	123078112	1000	99.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2012	130110001	123068073	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2013	130120001	123058071	1000	98.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2014	130130001	123048116	1000	98.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2015	130140001	123038101	1000	99.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2016	130150001	123028091	1000	99.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2017	130160001	93125150	1000	96.91%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2018	130170001	123019974	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2019	130180001	123009953	1000	99.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2020	130190001	122978644	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2021	130200001	122968645	1000	99.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2022	130210001	122958643	1000	99.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2023	130220001	122948543	1000	98.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2024	130230001	122938504	1000	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2025	130240001	122928486	1000	99.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2026	130250001	122918470	1000	98.31%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2027	130260001	122908443	1000	99.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2028	130270001	122898441	1000	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2029	130280001	122888954	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2030	130290001	122880716	1000	99.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2031	130300001	122870714	1000	98.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2032	130310001	122842812	1000	98.7%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2033	130320001	122833238	999	98.12%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2034	130330001	122840741	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2035	130340001	122831157	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2036	130350001	122820915	1000	98.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2037	130360001	122810923	1000	95.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2038	130370001	122801621	1000	97.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2039	130380001	122791646	1000	98.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2040	130390001	122781681	1000	93.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2041	130400001	119951308	1000	94.41%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2042	130410001	122761738	1000	99.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2043	130420001	122736891	1000	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2044	130430001	122726916	999	98.89%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2045	130440001	122716924	1000	99.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2046	130450001	208837030	1000	82.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2047	130460002	212736913	999	85.05%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2048	130470001	122702381	1000	99.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2049	130480001	122692361	1000	99.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2050	130490001	122682365	1000	99.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2051	130500001	122672347	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2052	130510001	68796970	1000	98.8%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2053	130520001	122652350	1000	98.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2054	130530001	122642343	1000	99.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2055	130540001	122636189	1000	98.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2056	130550001	122626185	1000	98%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2057	130560001	122616217	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2058	130570001	122606197	1000	99.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2059	130580001	122596242	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2060	130590001	122586244	1000	100%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2061	130600001	122576425	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2062	130610001	122552642	1000	99.7%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2063	130620001	122542635	1000	99.7%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2064	130630001	122532656	1000	98.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2065	130640001	119060754	1000	93.94%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2066	130650001	96103865	1000	97.9%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2067	130660001	122514976	1000	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2068	130670248	122509367	753	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2069	130680001	122504375	1000	98.51%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2070	130690001	122498755	1000	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2071	130700001	122488754	955	98.32%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2072	130710001	122478802	1000	99.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2073	130720001	122468805	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2074	130730001	122458802	1000	99.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2075	130740001	122448795	1000	98.21%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2076	130750003	122434059	998	98.69%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2077	130760001	122424061	1000	98.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2078	130770001	122414107	999	98.89%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2079	130780001	221580624	1000	92.62%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2080	130790002	96488251	997	89.87%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2081	130800002	117674901	999	95.5%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2082	130810001	189601632	1000	90.42%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2083	130820001	125325367	1000	89.42%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2085	130840001	27626107	1000	85.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2086	130850006	241109184	978	91.75%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2087	130860001	182463865	1000	87.03%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2088	130870001	369550223	1000	91.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2089	130880001	105224015	1000	90.71%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2090	130890234	122405618	767	98.69%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2091	130900001	122395845	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2092	130910001	122385851	1000	98.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2093	130920001	122374990	999	97.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2094	130930001	122364978	1000	97.53%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2095	130940001	122362430	1000	99.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2096	130950001	122352433	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2097	130960001	122342440	1000	98.11%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2098	130970001	122332428	1000	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2099	130980001	122322410	1000	96.12%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2100	130990001	122312368	1000	96.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2101	131000001	122302413	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2102	131010001	122292425	1000	98.7%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2103	131020001	122282427	1000	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2104	131030002	415615882	871	82.99%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2105	131040001	122263541	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2106	131050001	122253536	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2107	131060001	122243494	1000	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2108	131070001	122233447	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2109	131080001	122223422	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2110	131090001	122213394	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2111	131100001	122203395	1000	99.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2112	131110001	122197655	1000	99.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2113	131120001	122187654	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2114	131130001	122177650	1000	99.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2115	131140001	122136720	1000	96.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2116	131150001	122126752	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2117	131160001	122116770	1000	98.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2118	131170001	192434746	1000	96%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2119	131180001	122096791	1000	98.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2120	131190001	122086785	1000	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2121	131200001	122076751	1000	97.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2122	131210001	122066632	1000	98.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2123	131220001	122056649	1000	98.7%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2124	131230001	122046623	1000	98.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2125	131240001	122036594	1000	97.7%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2126	131250001	122026567	1000	99.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2127	131260001	122011886	1000	98.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2128	131270001	122001882	999	98.09%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2129	131280001	121991927	1000	98%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2130	131290001	121967200	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2131	131300001	121957202	1000	97.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2132	131310001	121947235	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2133	131320001	121937222	1000	99.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2134	131330001	121927243	1000	98.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2135	131340001	130006437	1000	92.52%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2136	131350001	121916174	1000	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2137	131360001	121906118	1000	98.11%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2138	131370001	121896100	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2139	131380001	121886091	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2140	131390001	121876143	1000	98.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2141	131400001	121866135	1000	98.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2142	131410001	121856069	1000	97.41%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2143	131420001	121846049	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2144	131430001	121836099	1000	98.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2145	131440001	121814008	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2146	131450001	121803950	1000	97.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2147	131460001	121793935	1000	92.44%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2148	131470001	121783953	1000	98.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2149	131480001	121754905	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2150	131490001	121744905	1000	99.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2151	131500001	121734892	1000	98.11%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2152	131510001	121723962	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2153	131520001	121713939	1000	99.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2154	131530001	121708217	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2155	131540001	121698092	1000	97.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2156	131550001	121688093	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2157	131560001	121678072	998	97.81%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2158	131570001	121668007	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2159	131580001	121658021	1000	98.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2160	131590001	121648029	1000	98.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2161	131600001	121638022	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2162	131610002	121628021	999	99.29%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2163	131620001	121618015	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2164	131630001	121607995	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2165	131640001	121597987	1000	97.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2166	131650001	121588047	1000	93.66%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2167	131660001	121577857	1000	99.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2168	131670001	391789854	1000	88.87%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2169	131680001	137514382	969	86.32%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2170	131690001	121547714	1000	97.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2171	131700001	121537712	1000	99.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2172	131710001	121527718	1000	98.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2173	131720001	121523821	1000	98.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2174	131730001	121513836	1000	99.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2175	131740001	121503884	1000	98.7%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2176	131750001	121493895	1000	99.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2177	131760001	121483909	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2178	131770001	175336326	1000	98%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2179	131780001	121478098	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2180	131790001	121468162	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2181	131800001	121458169	998	98.6%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2182	131810001	121448165	1000	97.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2183	131820001	121434064	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2184	131830001	121424055	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2185	131840002	121414101	999	99.79%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2186	131850001	121404117	1000	99.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2187	131860001	121394115	1000	99.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2188	131870001	121376964	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2189	131880326	121366159	675	96.14%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2190	131890001	121356485	1000	99.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2191	131900001	121346491	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2192	131910001	121337420	1000	98.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2193	131920001	121327205	1000	99.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2194	131930001	121317194	1000	99.3%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2195	131940001	121296170	640	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2196	131950001	121285911	1000	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2197	131960001	197276495	1000	92.32%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2198	131970001	121266265	1000	98.22%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2199	131980001	121256174	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2200	131990001	121246128	1000	98.7%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2201	132000001	121237623	1000	97.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2202	132010001	121227653	1000	98.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2203	132020001	121206693	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2204	132030001	121196672	1000	98.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2205	132040001	241640950	987	81.13%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2206	132050022	121167938	722	96.39%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2207	132060001	121183746	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2208	132070001	121173742	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2209	132080001	121163760	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2210	132090001	121153767	1000	98.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2211	132100001	121143786	1000	99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2212	132110001	121133775	1000	99.2%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2213	132120001	121123776	1000	98.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2214	132130001	121113779	1000	98.7%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2215	132140001	121103920	1000	98.1%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2216	132150001	121093917	1000	96.45%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2217	132160001	121083900	1000	92.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2218	132170001	121073928	1000	97.8%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2219	132180001	121054850	1000	97.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2220	132190157	121045186	844	98.81%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2221	132200001	121035342	1000	92.99%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2222	132210001	121022484	1000	98%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2223	132220001	121012476	1000	98.7%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2224	132230001	368654583	998	93.4%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2225	132240001	120992615	1000	95.97%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2226	132250001	120982596	1000	99.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2227	132260001	120972587	1000	98.9%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2228	132270001	120953766	1000	98.4%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2229	132280001	120943761	1000	98.5%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2230	132290001	35841130	1000	90.59%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2231	132300001	231117293	1000	93.6%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2232	132310001	40806838	1000	92.94%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2233	132320001	157953391	1000	87.91%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2234	132330001	59464744	1000	94.91%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2235	132340001	355649831	821	94.15%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2236	132350001	276925410	1000	94.81%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2237	132360247	27730717	754	94.96%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2238	132370278	180882137	723	83.88%	rev
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2239	132380365	378316469	636	92.78%	for
Asat_OT3098_v2_chr4D_X_Aste_v1_chr4D_2240	132390002	117575346	999	89.3%	for
